NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Private room with double bed,ES,Spain,41.43051543,2.176982883,Private room,2,1,1,1,$40.00 
Room with Parking in Barcelona City,ES,Spain,41.43403375,2.177729665,Private room,2,1,1,2,$29.00 
Sunny penthouse with terrace,ES,Spain,41.43101246,2.175539743,Private room,3,2,1,2,$18.00 
Beautiful room in a relaxed area!!,ES,Spain,41.43241545,2.175448472,Private room,4,1,1,3,$30.00 
Loft acogedor ideal para parejas,ES,Spain,41.43284859,2.177719565,Entire home/apt,2,1,1,1,$50.00 
"HabitaciÃ_n doble , atico silencioso",ES,Spain,41.43125301,2.177843687,Private room,2,1,1,1,$29.00 
"HabitaciÃ_n individual, con baÃ±o.",ES,Spain,41.43200728,2.178648011,Private room,1,0.5,1,1,$30.00 
Double room Sant Andreu Barcelona,ES,Spain,41.43417987,2.177704002,Private room,2,1,1,1,$20.00 
Private Double Room for 1 or 2 People,ES,Spain,41.43600595,2.175053541,Private room,2,1,1,1,$22.00 
Double Room in Barcelona City,ES,Spain,41.4313941,2.178997215,Private room,2,1,1,1,$21.00 
HABITACION PRIVADA HERON CITY,ES,Spain,41.43106743,2.179343671,Private room,1,1,1,1,$20.00 
"ÃÅTICO LUMINOSO, barrio encantador Metro Llucmajor",ES,Spain,41.43555468,2.172830615,Private room,1,1,1,1,$25.00 
Barcelona/Room 1 pax/Near public transport,ES,Spain,41.43551063,2.174578302,Private room,1,1,1,1,$20.00 
Room with private bathroom,ES,Spain,41.43256244,2.174430221,Private room,2,1,1,1,$23.00 
HabitaciÃ_n confortable cercana a metro,ES,Spain,41.43169594,2.167295799,Private room,1,1,1,1,$25.00 
HabitaciÃ_n en Barcelona muy calidad,ES,Spain,41.43221666,2.17158404,Private room,2,1,1,2,$25.00 
HabitaciÃ_n doble y luminosa BCN,ES,Spain,41.43215199,2.172910545,Private room,2,1,1,1,$37.00 
Huge Double Bright Room!,ES,Spain,41.43326256,2.167768527,Private room,2,1.5,1,1,$55.00 
Room for girl from 1st August,ES,Spain,41.43192536,2.168261654,Private room,1,1,1,1,$30.00 
HabitaciÃ_n en Barcelona muy calida,ES,Spain,41.43155567,2.16694174,Private room,2,1,1,2,$25.00 
Enjoy the comfortable bed! Very well connected,ES,Spain,41.43183617,2.16816989,Private room,2,2,1,1,$26.00 
2 BEAUTIFUL DOUBLE  ROOM  BARCELONA,ES,Spain,41.43072549,2.174316145,Private room,2,1,1,1,$26.00 
Beautiful apartment in Barcelona,ES,Spain,41.43367652,2.17045775,Entire home/apt,5,1,3,3,$70.00 
Luminosa HabitaciÃ_n doble,ES,Spain,41.43264583,2.165609604,Private room,2,1,2,2,$31.00 
Habitacion con cama doble,ES,Spain,41.4311643,2.168196842,Private room,2,1,1,1,$26.00 
Beatufiful Flat Barcelona,ES,Spain,41.43179135,2.168319506,Entire home/apt,4,1,2,2,$50.00 
Sunny Double room in Barcelona city,ES,Spain,41.43381277,2.171429557,Private room,2,0.5,1,1,$237.00 
Hab/Double Room With Terrace.Atico!,ES,Spain,41.43090221,2.173104981,Private room,2,1,1,1,$30.00 
Acogedor Ã¡tico totalmente reformado,ES,Spain,41.43143773,2.165114047,Private room,2,1,1,1,$40.00 
'Charm' Private SINGLE Room - Wifi,ES,Spain,41.43229846,2.169124034,Private room,1,1,1,1,$40.00 
3 bed rooms flat with a nice view,ES,Spain,41.43060841,2.172084796,Private room,4,1,1,3,$58.00 
Private room with private bathroom,ES,Spain,41.43352859,2.171266241,Private room,2,1,1,1,$120.00 
SUMMER IN BARCELONA. GREAT TERRACE,ES,Spain,41.43244688,2.170979825,Entire home/apt,4,1,2,4,$75.00 
HabitaciÃ_n individual grande en Ã¡tico muy acogedor,ES,Spain,41.43094763,2.173892723,Private room,1,1,1,1,$25.00 
double room / hab matrimonial,ES,Spain,41.43080885,2.173402706,Private room,2,1,1,1,$26.00 
"Nice appartment, swimming-pool & beach",ES,Spain,41.40381281,2.196381694,Entire home/apt,2,1,1,1,$86.00 
Poble Nou Apartment,ES,Spain,41.40580984,2.202846328,Entire home/apt,3,1,2,3,$67.00 
Room with terrace in Artistic Place,ES,Spain,41.40134483,2.203954994,Private room,2,1,1,1,$39.00 
nice room near the beach,ES,Spain,41.40205024,2.207246259,Private room,2,1,1,1,$43.00 
Double room near the beach,ES,Spain,41.39796723,2.195542618,Private room,2,1,1,1,$17.00 
Poblenou Apartments - 3300,ES,Spain,41.40546115,2.205259821,Entire home/apt,3,1,1,2,$200.00 
Cool Flat in Poble Nou with amazing terrace,ES,Spain,41.3965422,2.198187934,Entire home/apt,4,1,2,2,$139.00 
"BEACH ,ATTIC APARTMENT TERRACE !",ES,Spain,41.39698243,2.201164954,Entire home/apt,4,1,2,4,$100.00 
Apartamento 5 min playa - Poblenou,ES,Spain,41.40135448,2.199663225,Entire home/apt,6,1,3,4,$92.00 
mini loft poblenou 150 m from beach,ES,Spain,41.40138603,2.206290163,Entire home/apt,2,1,0,2,$50.00 
"Quiet & lovely  5"" to the beach",ES,Spain,41.39856003,2.199416494,Entire home/apt,4,1.5,2,3,$68.00 
Luminoso junto a la playa,ES,Spain,41.40004136,2.206137733,Entire home/apt,4,1,1,1,$120.00 
Next to the beach. Private Room,ES,Spain,41.40490366,2.202919892,Private room,2,1,1,1,$37.00 
BEACH PENTHOUSE WITH LOVELY TERRACE,ES,Spain,41.39901715,2.205877677,Entire home/apt,2,1,1,2,$91.00 
LetsGoBarcelona Designer Studio close to the Beach,ES,Spain,41.40401471,2.199063367,Entire home/apt,2,1,0,1,$103.00 
Room with private bathroom near the beach,ES,Spain,41.40495155,2.198114632,Private room,2,2,1,1,$60.00 
Room with Bath 10min from the beach,ES,Spain,41.40404249,2.200632717,Private room,1,1,1,1,$35.00 
Confortable room for 2 - Near beach,ES,Spain,41.40098604,2.201883483,Private room,2,1,1,2,$60.00 
"Terrace, swimming pool and seaviews (6pax) S1",ES,Spain,41.40709443,2.202949276,Entire home/apt,6,2,2,4,$120.00 
Nice studio near by sea and metro,ES,Spain,41.4048146,2.203060937,Entire home/apt,4,1,0,2,$55.00 
Beach loft apartment in Poblenou,ES,Spain,41.39950392,2.20765757,Entire home/apt,5,1,2,3,$175.00 
FLAVOURED BEACH,ES,Spain,41.40445672,2.200713419,Entire home/apt,10,2,3,6,$257.00 
2 bedr. apartment with great location in Poble Nou,ES,Spain,41.39989191,2.199398066,Entire home/apt,3,1,2,2,$150.00 
Arte cerca del Mar,ES,Spain,41.40213474,2.204269091,Private room,1,1.5,1,1,$25.00 
Icaria Beach,ES,Spain,41.39474009,2.200891042,Entire home/apt,5,1,3,4,$80.00 
"Excepcional, terraza, lado playa.",ES,Spain,41.3977646,2.200076586,Entire home/apt,4,2,2,3,$80.00 
Wide room near the beach,ES,Spain,41.39853269,2.196087907,Private room,3,1,1,2,$19.00 
Cozy room in the heart of Poble Nou,ES,Spain,41.3992324,2.201700675,Private room,2,2,1,1,$45.00 
"â™¥ NEW MODERN, BEACH CHIC with ROOF POOL 5* â™¥",ES,Spain,41.39857087,2.208776191,Entire home/apt,2,1,1,1,$129.00 
HabitaciÃ_n 1 persona Poblenou Play,ES,Spain,41.40560787,2.20481138,Private room,1,0,1,1,$23.00 
Double Room - 2 Single Beds walk to beach,ES,Spain,41.40141746,2.206358317,Private room,2,1,1,2,$39.00 
Nice dble bedroom to share next to the sea/center,ES,Spain,41.39613909,2.202595359,Private room,2,1,1,1,$15.00 
Poble Nou/HabitaciÃ_n/Azul Ventana,ES,Spain,41.39898436,2.19533541,Private room,1,1,1,1,$25.00 
Ref2124 AB Poblenou Beach Comfort,ES,Spain,41.40486913,2.202127714,Entire home/apt,6,1,3,5,$300.00 
Double bedroom 5 min from the beach,ES,Spain,41.39511563,2.199154024,Private room,2,1,1,1,$39.00 
"Apartment Barcelona, pool & beach",ES,Spain,41.40298453,2.197070241,Entire home/apt,6,1,2,3,$110.00 
Barcelona Puerto Olimpico playa,ES,Spain,41.40238872,2.205372737,Private room,2,2,1,2,$45.00 
Room in excellent old house with big comfy bed,ES,Spain,41.40165309,2.205270125,Private room,2,1,1,1,$25.00 
LUX. BARCELONA BEACH DUPLEX LOFT (UP. 4 PAX).,ES,Spain,41.40281375,2.206171154,Entire home/apt,4,2,1,2,$111.00 
Beach Apartment Barcelona 1-4 pax,ES,Spain,41.40013055,2.204217196,Entire home/apt,4,2,1,3,$158.00 
 Loft in Beach with Gym and Terrace,ES,Spain,41.39739094,2.201403963,Private room,2,1,2,2,$150.00 
Poble Nou Apartment near the beach,ES,Spain,41.39979692,2.200361452,Entire home/apt,4,1,1,1,$89.00 
Cozy Apartment Next to the Beach in Poblenou,ES,Spain,41.40212611,2.208463565,Entire home/apt,4,1,2,2,$104.00 
Nova Icaria Beach Apartment,ES,Spain,41.39625873,2.200783201,Entire home/apt,6,2,3,7,$70.00 
BEACH LOFT TERRACE BCN,ES,Spain,41.39622133,2.201367787,Entire home/apt,6,1,2,4,$120.00 
Exclusive Barcelona Beach Apartment,ES,Spain,41.39896403,2.206869515,Private room,2,1,1,1,$48.00 
Habitacion privada N#1  con baÃ±o privado,ES,Spain,41.39827396,2.203156,Private room,4,1,1,4,$69.00 
"double room with a balcony, awesome views!",ES,Spain,41.40555193,2.196019049,Private room,2,1,1,1,$58.00 
Habitacion cerca de la playa,ES,Spain,41.4025097,2.20172076,Private room,2,1,1,1,$29.00 
"Quiet, comfortable, near the sea",ES,Spain,41.39653265,2.199689077,Entire home/apt,3,1,1,2,$60.00 
"5 min to the Beach, Poblenou, 1 room & terrace",ES,Spain,41.40166528,2.206707373,Entire home/apt,4,1,1,1,$133.00 
New&Nice Beachfront Bcna Apartment,ES,Spain,41.39893054,2.206454891,Entire home/apt,7,2,3,5,$45.00 
Habitacion doble en Rambla Poblenou,ES,Spain,41.40200856,2.200720489,Private room,2,1,1,1,$45.00 
Room with private bathroom close to the beach,ES,Spain,41.39993605,2.20268564,Private room,2,2,1,1,$55.00 
HabitaciÃ_n luminosa 15 min playa,ES,Spain,41.40196713,2.197937781,Private room,2,1,1,1,$25.00 
Double room next to Bogatell Beach,ES,Spain,41.39880915,2.207558438,Private room,2,1,1,1,$49.00 
Bonito y cerca de la playa  Close to the beach,ES,Spain,41.40493998,2.200162449,Entire home/apt,4,1,1,2,$100.00 
Piso cerca del mar con WIFFI mas transfer,ES,Spain,41.3953446,2.198538671,Entire home/apt,8,1,3,5,$114.00 
Design at BCN Beach,ES,Spain,41.39806144,2.203962351,Entire home/apt,4,1,1,1,$125.00 
habitaciÃ_n en piso vista mat,ES,Spain,41.39799628,2.206028284,Private room,1,2,3,3,$35.00 
Apartment Poble Nou,ES,Spain,41.39577492,2.198256108,Entire home/apt,6,1,2,2,$137.00 
Beach Loft w/ Garden,ES,Spain,41.39942174,2.205771403,Entire home/apt,4,1,0,2,$120.00 
All new apartment âœ” high standing beach 4 persons,ES,Spain,41.40577324,2.20003062,Entire home/apt,4,2,2,3,$69.00 
Private ind. room next to the beach,ES,Spain,41.39978572,2.20286146,Private room,1,1,1,1,$80.00 
BCN.BEACH-APARTMENT1.3,ES,Spain,41.39405465,2.201865929,Private room,6,2,3,5,$165.00 
Barcelona Near Mediterranean,ES,Spain,41.4025271,2.201616899,Private room,2,1,1,2,$42.00 
Habitacion doble tipo suite,ES,Spain,41.40446674,2.197935305,Private room,2,1,1,1,$42.00 
Habitacion muy bien comunicada y cerca de la playa,ES,Spain,41.40453679,2.203144898,Private room,2,2,1,1,$28.00 
Premium stay by the beach,ES,Spain,41.39659875,2.199700646,Private room,1,1,2,2,$27.00 
Great Sunny Design comfortable  Apt near the beach,ES,Spain,41.39503843,2.199381173,Entire home/apt,5,2,2,3,$180.00 
"antique, original charming room",ES,Spain,41.40012091,2.205429454,Private room,2,1.5,1,1,$40.00 
Duplex next to the beach and center,ES,Spain,41.40424091,2.205851034,Entire home/apt,2,1,1,1,$120.00 
Apartamento luminoso  con terraza,ES,Spain,41.40048797,2.205594959,Entire home/apt,4,1,1,1,$123.00 
Barcelona Puerto OlÃ_mpico 4 pax,ES,Spain,41.40331524,2.207722752,Private room,4,1,1,3,$45.00 
Beach House on Rambla de Poble Nou!,ES,Spain,41.39768438,2.205894907,Entire home/apt,4,1,1,2,$149.00 
HabitaciÃ_n al lado de la  playa,ES,Spain,41.40126462,2.203531436,Private room,1,1,1,1,$30.00 
Poblenou rooms,ES,Spain,41.39999187,2.200412622,Private room,2,2,1,2,$56.00 
@ habitaciÃ_n dos lof industrias playa poble nou,ES,Spain,41.39746614,2.200068768,Private room,2,1,1,1,$40.00 
Poblenou Beach Rooms,ES,Spain,41.40022677,2.20163629,Private room,8,1.5,4,8,$66.00 
Gorgeous flat in Poblenou,ES,Spain,41.40362035,2.199459226,Private room,2,1,1,1,$45.00 
"Sunny Loft 5' to Beach, w/ Parking",ES,Spain,41.39582128,2.202653182,Entire home/apt,4,1,1,2,$120.00 
Bonito apart. A 400pasos del mar con transfer,ES,Spain,41.39541004,2.198839318,Entire home/apt,6,1,2,4,$120.00 
Poble Nou/HabitaciÃ_n/Verde BalcÃ_n,ES,Spain,41.39730065,2.195465527,Private room,1,1,1,1,$25.00 
Ref. GI455 - AB Olimpic Village Poblenou Acqua,ES,Spain,41.39561334,2.201630732,Entire home/apt,4,2,2,3,$300.00 
Lugaris Rambla Family Apartment,ES,Spain,41.39797569,2.205927199,Entire home/apt,5,1,2,3,"$1,000.00 "
Barcelona BEACH VIEW and BALCONY,ES,Spain,41.39851209,2.204223003,Entire home/apt,4,1,1,4,$150.00 
Beach Apartment LÂ´Mistat,ES,Spain,41.39890975,2.205371885,Entire home/apt,6,1,2,3,$150.00 
"Top Wohnung: modern, groÃŸ & zentral",ES,Spain,41.40572418,2.198275743,Entire home/apt,3,1,2,2,$85.00 
Great space/Artist House/Beach,ES,Spain,41.39993486,2.195792032,Private room,2,1,1,1,$50.00 
DOUBLE ROOM NEAR THE BEACH,ES,Spain,41.39572149,2.200668148,Private room,2,1,1,1,$35.00 
Poble Nou/HabitaciÃ_n/Blanca BalcÃ_n,ES,Spain,41.39874888,2.194950269,Private room,1,1,1,1,$25.00 
HabitaciÃ_n doble Cerca de la playa,ES,Spain,41.39887105,2.197879695,Private room,1,1,1,1,$24.00 
Sunny Beach â˜_ Rambla Poblenou â˜_,ES,Spain,41.39751773,2.202992143,Entire home/apt,4,1,1,2,$69.00 
"Apartment very well comunicated (beach,downtown)",ES,Spain,41.40350594,2.206980904,Private room,2,1,1,1,$28.00 
sunny place close to the beach!,ES,Spain,41.40266547,2.20088298,Private room,2,2,1,1,$30.00 
Cosy&Sunny apartment near the Beach,ES,Spain,41.39864431,2.206937098,Entire home/apt,6,1,1,3,$100.00 
Cozy flat within walking distance to the beach,ES,Spain,41.40298439,2.19989557,Entire home/apt,2,2,1,1,$89.00 
Cozy room 15 mins  from the beach,ES,Spain,41.40497273,2.204927893,Private room,2,1,1,2,$15.00 
New Loft in Barcelona 5' to Beach,ES,Spain,41.39780511,2.199437529,Entire home/apt,4,1,2,2,$120.00 
"A 5 min de la playa en Poblenou, 2 habitaciones",ES,Spain,41.39959574,2.206044068,Entire home/apt,6,1,2,3,$155.00 
Cozy house 100m from the Beach!,ES,Spain,41.39787336,2.203500345,Entire home/apt,4,1,3,4,$100.00 
"A 5 min de la playa en Poblenou, 1 habitaciÃ_n",ES,Spain,41.40184745,2.206853905,Entire home/apt,4,1,1,1,$110.00 
On the beach,ES,Spain,41.39707011,2.208333739,Entire home/apt,4,,2,2,$80.00 
Rambla Suite & Pool Apt 2.1 (1 BR),ES,Spain,41.39972656,2.206296919,Entire home/apt,4,1,1,2,$45.00 
Rambla Suite & Pool Apt 2.4 (1 BR),ES,Spain,41.39980952,2.206432414,Entire home/apt,4,1,1,2,$55.00 
Nice Executive in the beach,ES,Spain,41.40285565,2.202796552,Entire home/apt,4,2,2,3,$160.00 
"Acogedor piso, cerca de la playa .",ES,Spain,41.39793261,2.194308739,Entire home/apt,3,1,2,2,$80.00 
Frente playa y todo soleado.,ES,Spain,41.39942725,2.207514195,Entire home/apt,4,1,2,3,$177.00 
Fat flat for four !,ES,Spain,41.39891353,2.205670933,Entire home/apt,4,1,2,2,$100.00 
SEALONA BEACH LOFT I,ES,Spain,41.39588786,2.201815837,Entire home/apt,4,1,0,2,$85.00 
"BacRou, design loft near the sea",ES,Spain,41.403307,2.209290689,Entire home/apt,4,1,2,2,$60.00 
Nice apartment next to the beach,ES,Spain,41.39890723,2.205314541,Entire home/apt,4,1,2,2,$120.00 
Habitacion BCN,ES,Spain,41.4042823,2.198446524,Private room,2,1,1,1,$25.00 
Beautiful room close to the beach,ES,Spain,41.40367985,2.207605279,Private room,2,1,1,2,$45.00 
UD - MA31 Apartment 3A / 1BR,ES,Spain,41.40196766,2.200122465,Entire home/apt,4,1,1,2,$55.00 
Chambre Ã  coucher;FREE WIFI,ES,Spain,41.40165778,2.19995256,Private room,2,1,1,1,$45.00 
Dreamy&Bright Private Room in Poblenou,ES,Spain,41.40070162,2.196780363,Private room,4,1,2,2,$63.00 
Durlet Rambla Mar 1 Bedroom,ES,Spain,41.39759591,2.204525248,Entire home/apt,4,1,1,2,$220.00 
Durlet Rambla Mar 2 Bedrooms ,ES,Spain,41.3972542,2.205418352,Entire home/apt,6,1,2,2,$250.00 
Durlet Beach 1 Bedroom Apartment,ES,Spain,41.39820786,2.208186705,Entire home/apt,4,1,1,2,$280.00 
Luxury Penthouse Beach View (2BR),ES,Spain,41.39997376,2.206878575,Entire home/apt,4,2,2,2,$200.00 
Durlet Beach 1 Bedroom Sea view ,ES,Spain,41.39946812,2.206590295,Entire home/apt,4,1,1,2,$300.00 
La MediterrÃ¡nea - Homecelona Apts,ES,Spain,41.39999924,2.206432651,Entire home/apt,4,2,2,2,$65.00 
Durlet Beach 3 Bedrooms Apartment,ES,Spain,41.39839131,2.206990409,Entire home/apt,7,2,3,3,$380.00 
Barcelona playa puerto olÃ_mpico ,ES,Spain,41.40333245,2.206104985,Private room,2,1,1,1,$45.00 
Durlet Beach 2 Bedrooms Apartment,ES,Spain,41.39989437,2.207186542,Entire home/apt,7,2,2,3,$350.00 
"Private room,bathroom & garage on great location!!",ES,Spain,41.4052509,2.198505915,Private room,2,1,1,1,$50.00 
Durlet Rambla Mar Superior 2 Rooms,ES,Spain,41.39784212,2.20455583,Entire home/apt,6,2,2,2,$280.00 
single room,ES,Spain,41.40318548,2.19897189,Private room,1,1,1,1,$30.00 
âù_ï¸èBarcelona Lifestyle new flat near the beach,ES,Spain,41.40284712,2.202155934,Entire home/apt,4,1,1,2,$62.00 
Spacious Modern Pool Apartment(979),ES,Spain,41.40463525,2.195108106,Entire home/apt,8,2,4,6,$240.00 
Flat cool in Poblenou and the metro in the corner,ES,Spain,41.40275161,2.202285644,Entire home/apt,5,1,2,3,$99.00 
Amazing Ground Floor with terrace,ES,Spain,41.39796139,2.208164264,Entire home/apt,4,1,1,1,$269.00 
Double room with sunny 20m terrace,ES,Spain,41.39984141,2.201491985,Private room,2,1,1,1,$45.00 
Beach 2 Bedrooms Apartment,ES,Spain,41.39957228,2.207088733,Entire home/apt,6,1,2,4,$299.00 
Rambla Suite & Pool 4.1B  (1 BR),ES,Spain,41.39758036,2.206807808,Entire home/apt,4,1,1,1,$63.00 
Rambla Suite & Pool 6.1D (1 BR),ES,Spain,41.39860466,2.207428951,Entire home/apt,4,1,1,1,$128.00 
Beach ground floor with terrace,ES,Spain,41.39863974,2.206626899,Entire home/apt,4,1,1,2,$249.00 
Playa Marbella,ES,Spain,41.39976319,2.205927249,Entire home/apt,4,1,1,3,$120.00 
"HabitaciÃ_n individual con baÃ±o, piscina y gym",ES,Spain,41.40546793,2.199331073,Private room,1,1,1,1,$35.00 
"Double room, 500m from the beach!",ES,Spain,41.39897061,2.20731295,Private room,2,1,1,1,$40.00 
Amazing Beach 2Bedrooms Apartments,ES,Spain,41.39788516,2.208177516,Entire home/apt,6,1,2,4,$299.00 
Bonito bajo en Poble nou,ES,Spain,41.40263064,2.20240389,Entire home/apt,3,1,1,2,$80.00 
Apartment with terrace in Poblenou Barcelona,ES,Spain,41.40222937,2.20408393,Entire home/apt,6,,3,1,$144.00 
Private room next to Beach in Poblenou,ES,Spain,41.40085269,2.205840953,Private room,2,1.5,1,1,$40.00 
Bright room near the beach,ES,Spain,41.39740004,2.20084618,Private room,2,1,1,1,$45.00 
Private flat for 4 people with parking.,ES,Spain,41.4043133,2.196247502,Entire home/apt,4,1,1,2,$69.00 
Nice apartment close to the beach,ES,Spain,41.40030697,2.205225547,Entire home/apt,4,1,2,3,$80.00 
Room with balcony & views,ES,Spain,41.40036575,2.197595825,Private room,2,1,1,1,$53.00 
"Stylish white apartment in Poble Nou, 4 persons!",ES,Spain,41.39672302,2.200955851,Entire home/apt,4,1,2,2,$117.00 
A Private Room In Poblenou,ES,Spain,41.40200549,2.200241988,Private room,2,1,1,1,$33.00 
PRIVATE DOBLE ROOM IN POBLENOU,ES,Spain,41.39898179,2.198017954,Private room,2,1,1,1,$29.00 
Casa mÃ¡gica de artista soÃ±adora con mucho silencio,ES,Spain,41.39825062,2.20579346,Private room,1,1,1,1,$38.00 
GOOD LOCATION!!!,ES,Spain,41.40213787,2.197653151,Private room,1,1,1,1,$26.00 
Modern bedroom and private bathroom near the beach,ES,Spain,41.40410552,2.201476653,Private room,2,2,1,1,$60.00 
Beach & Rambla in Poblenou,ES,Spain,41.4069983,2.203119418,Entire home/apt,5,1,2,3,$110.00 
Design City Apartment Barcelona,ES,Spain,41.40336681,2.196628183,Entire home/apt,2,1,1,2,$120.00 
Double room and terrace - Walk To Beach,ES,Spain,41.40200518,2.205901626,Private room,2,1,1,1,$39.00 
Sunny large room up to 3 pax!,ES,Spain,41.4000441,2.195933684,Private room,3,1,1,2,$48.00 
Rent a doble room near to the beach,ES,Spain,41.39429438,2.202342255,Private room,2,1.5,1,1,$25.00 
Room with private bath in Poble Nou,ES,Spain,41.40247907,2.202939219,Private room,2,2,1,1,$30.00 
Poblenou Rooms,ES,Spain,41.40044064,2.202017694,Private room,2,2,1,2,$56.00 
"Big place,Free Wifi,next to beach",ES,Spain,41.3993842,2.199493256,Entire home/apt,5,1,3,3,$109.00 
cozy room for U next to the beach,ES,Spain,41.40045856,2.204641648,Private room,2,2,1,1,$40.00 
Poblenou with terrace and pool,ES,Spain,41.40496025,2.196446356,Entire home/apt,4,1,1,1,$85.00 
HabitaciÃ_n uso individual en zona con encanto,ES,Spain,41.39689671,2.203010048,Private room,1,1,1,1,$25.00 
Excelente piso cerca de la playa,ES,Spain,41.40350536,2.205205281,Entire home/apt,4,1,3,5,$100.00 
beatifull single room near the beach,ES,Spain,41.40456588,2.202825761,Private room,1,1,1,1,$23.00 
Nice bedroom near the beach!!,ES,Spain,41.40288454,2.203881388,Private room,2,1,1,1,$30.00 
Loft a dos pasos de la playa,ES,Spain,41.39605505,2.19875704,Entire home/apt,4,2.5,2,4,$200.00 
Modern Apartment with Terrace,ES,Spain,41.40640034,2.200965633,Entire home/apt,2,1,1,1,$160.00 
Spacious loft next to the beach,ES,Spain,41.39449252,2.201651443,Entire home/apt,4,1,1,1,$130.00 
Pis amb encant a Poblenou Mar,ES,Spain,41.40346509,2.207295944,Entire home/apt,4,1,2,3,$80.00 
ROOM WITH LOFT AND AMAZING TERRACE NEAR THE SEE,ES,Spain,41.39887341,2.194953388,Private room,2,1.5,1,1,$70.00 
NICE APARTMENT POOL in POBLE NOU,ES,Spain,41.40295076,2.196740023,Entire home/apt,6,1,2,3,$100.00 
Fantastic double Bedroom at Poble Nou Bcn,ES,Spain,41.40438099,2.202594495,Private room,1,1,1,1,$27.00 
Barcelona beach and city capsule room,ES,Spain,41.40577556,2.203233311,Private room,2,1,1,1,$25.00 
"Apartamento en Barcelona, a 5 minutos de la playa",ES,Spain,41.4041545,2.2051788,Entire home/apt,4,1,2,2,$55.00 
HabitaciÃ_n privada N#4 con baÃ±o privado,ES,Spain,41.3970449,2.205356938,Private room,4,1,1,4,$59.00 
Modern apartment on seaside & pool,ES,Spain,41.39712107,2.206427124,Entire home/apt,4,1,1,2,$69.00 
BCN.BEACH-APARTMENT4.2,ES,Spain,41.39588761,2.200223248,Entire home/apt,5,1,2,4,$165.00 
Superb Mediterranean Experience,ES,Spain,41.40142145,2.207637929,Entire home/apt,6,1,2,3,$185.00 
HabitaciÃ_n privada N#3 con baÃ±o privado,ES,Spain,41.39705426,2.205334291,Private room,4,1,1,4,$59.00 
Top apartment close to the beach in artsy Poblenou,ES,Spain,41.3992106,2.199639272,Entire home/apt,2,1,1,1,$53.00 
Modern apartment in Poblenou,ES,Spain,41.39646583,2.206453294,Entire home/apt,4,1,1,2,$62.00 
Single tiny room,ES,Spain,41.40259069,2.20871637,Private room,1,1,1,1,$25.00 
Business Apartment Barcelona,ES,Spain,41.40035,2.200868742,Entire home/apt,2,1,2,2,$198.00 
Superloveroom,ES,Spain,41.40012489,2.197157318,Private room,2,1,1,1,$40.00 
Double room in a lightly flat close to the beach!!,ES,Spain,41.40650529,2.20282035,Private room,3,1,1,2,$35.00 
Comfortable room close to the beach,ES,Spain,41.39912003,2.202461586,Private room,2,1,1,1,$50.00 
HabitaciÃ_n doble con baÃ±o ensuite. Piscina y gym.,ES,Spain,41.4050368,2.200188808,Private room,2,2,1,1,$160.00 
Rambla Suite & Pool Apt 2.2 (1 BR),ES,Spain,41.39829205,2.207929887,Entire home/apt,4,1,1,2,$55.00 
ZÃ©'s Place,ES,Spain,41.39612264,2.200492548,Private room,2,1,1,2,$40.00 
Penthouse Barcelona closed Beach,ES,Spain,41.40360745,2.204638883,Entire home/apt,5,1.5,2,3,$119.00 
Quiet place near city center &beach,ES,Spain,41.40276755,2.197730438,Private room,3,1,2,2,$28.00 
Apartment near the beach,ES,Spain,41.40169763,2.205562415,Private room,3,2,1,3,$34.00 
Beautiful room close to the beach,ES,Spain,41.40232236,2.197785238,Private room,3,1,1,1,$30.00 
AMAZING BOUTIQUE APARTMENT.,ES,Spain,41.40321595,2.198579297,Entire home/apt,7,,3,,$270.00 
Rambla de poble nou gorgeous terace,ES,Spain,41.40395504,2.200302249,Entire home/apt,4,1,1,2,$99.00 
_¡___µÑ‚_»_°Ñè _º_______°Ñ‚_° ÑÅ _±___»ÑŒÑˆ____ _ºÑ€_____°Ñ‚ÑŒÑ_ _¸ _±_°_»_º________.,ES,Spain,41.40177125,2.205620175,Private room,1,1,1,1,$30.00 
"Industrial loft studio, 5 min walk to the beach",ES,Spain,41.39816123,2.198007921,Private room,2,1,1,2,$79.00 
Hab cerca rambla/playa poblenou,ES,Spain,41.39849724,2.201185329,Private room,1,1,1,1,$30.00 
Tropical Terrace & Beach,ES,Spain,41.40074234,2.205680387,Entire home/apt,5,1,2,4,$70.00 
quiet and bright room near beach,ES,Spain,41.40237444,2.202186699,Private room,1,1,1,1,$30.00 
Sunny Clean Barcelona Beach Studio - HUTB-0030354,ES,Spain,41.39938785,2.204150494,Entire home/apt,4,1,0,2,$85.00 
Icaria apartment,ES,Spain,41.39422799,2.201667991,Entire home/apt,6,2,2,3,$183.00 
ãƒêãƒ«ã‚»ãƒ_ãƒ_ãÅ®ãƒ“ãƒ_ãƒÅ ã‚¢ãƒ‘ãƒ_ãƒˆï_Åæµ·ãÅ®è_‹ãÅˆã‚‹ãƒ—ãƒ_ãƒ«ä»˜ãÅçãÅ§ä¸_å¿ƒè¡—ãÅ‹ã‚‰15åˆ†ï_Å,ES,Spain,41.39803059,2.205539824,Entire home/apt,4,1,1,2,$290.00 
Art near the Sea-Arte cerca del Mar,ES,Spain,41.4021791,2.203465727,Private room,1,1,1,1,$28.00 
